         Step axial_stra... axial_stre... 
------------- ------------- ------------- 
         Step axial_stra... axial_stre... 
------------- ------------- ------------- 
 2.409000e+04 -1.300213e-03 -7.385298e+07 
 2.410000e+04 -1.300873e-03 -7.388965e+07 
 2.411000e+04 -1.301533e-03 -7.392840e+07 
 2.412000e+04 -1.302193e-03 -7.396813e+07 
 2.413000e+04 -1.302853e-03 -7.400752e+07 
 2.414000e+04 -1.303513e-03 -7.397903e+07 
 2.415000e+04 -1.304173e-03 -7.348698e+07 
 2.416000e+04 -1.304833e-03 -7.327379e+07 
 2.417000e+04 -1.305492e-03 -7.298146e+07 
 2.418000e+04 -1.306152e-03 -7.331737e+07 
 2.419000e+04 -1.306812e-03 -7.359739e+07 
 2.420000e+04 -1.307472e-03 -7.377935e+07 
 2.421000e+04 -1.308132e-03 -7.393189e+07 
 2.422000e+04 -1.308792e-03 -7.406230e+07 
 2.423000e+04 -1.309451e-03 -7.415262e+07 
 2.424000e+04 -1.310111e-03 -7.425166e+07 
 2.425000e+04 -1.310771e-03 -7.433971e+07 
 2.426000e+04 -1.311431e-03 -7.439436e+07 
 2.427000e+04 -1.312091e-03 -7.445350e+07 
 2.428000e+04 -1.312751e-03 -7.449952e+07 
 2.429000e+04 -1.313410e-03 -7.452794e+07 
 2.430000e+04 -1.314070e-03 -7.456517e+07 
 2.431000e+04 -1.314730e-03 -7.460616e+07 
 2.432000e+04 -1.315390e-03 -7.464980e+07 
 2.433000e+04 -1.316050e-03 -7.468918e+07 
 2.434000e+04 -1.316710e-03 -7.471594e+07 
 2.435000e+04 -1.317370e-03 -7.473486e+07 
 2.436000e+04 -1.318029e-03 -7.475544e+07 
 2.437000e+04 -1.318689e-03 -7.478010e+07 
 2.438000e+04 -1.319349e-03 -7.481326e+07 
 2.439000e+04 -1.320009e-03 -7.484826e+07 
 2.440000e+04 -1.320669e-03 -7.488039e+07 
 2.441000e+04 -1.321329e-03 -7.489379e+07 
 2.442000e+04 -1.321988e-03 -7.485155e+07 
 2.443000e+04 -1.322648e-03 -7.471957e+07 
 2.444000e+04 -1.323308e-03 -7.451223e+07 
 2.445000e+04 -1.323968e-03 -7.435824e+07 
 2.446000e+04 -1.324628e-03 -7.435351e+07 
 2.447000e+04 -1.325288e-03 -7.445735e+07 
 2.448000e+04 -1.325948e-03 -7.459848e+07 
 2.449000e+04 -1.326607e-03 -7.474713e+07 
 2.450000e+04 -1.327267e-03 -7.488814e+07 
 2.451000e+04 -1.327927e-03 -7.501928e+07 
 2.452000e+04 -1.328587e-03 -7.513814e+07 
 2.453000e+04 -1.329247e-03 -7.523965e+07 
 2.454000e+04 -1.329907e-03 -7.532504e+07 
 2.455000e+04 -1.330566e-03 -7.540264e+07 
 2.456000e+04 -1.331226e-03 -7.546695e+07 
 2.457000e+04 -1.331886e-03 -7.550649e+07 
 2.458000e+04 -1.332546e-03 -7.552484e+07 
 2.459000e+04 -1.333206e-03 -7.553776e+07 
 2.460000e+04 -1.333866e-03 -7.556090e+07 
 2.461000e+04 -1.334526e-03 -7.559615e+07 
 2.462000e+04 -1.335185e-03 -7.563685e+07 
 2.463000e+04 -1.335845e-03 -7.567677e+07 
 2.464000e+04 -1.336505e-03 -7.571636e+07 
 2.465000e+04 -1.337165e-03 -7.575133e+07 
 2.466000e+04 -1.337825e-03 -7.578535e+07 
 2.467000e+04 -1.338485e-03 -7.581604e+07 
 2.468000e+04 -1.339145e-03 -7.584297e+07 
 2.469000e+04 -1.339804e-03 -7.586544e+07 
 2.470000e+04 -1.340464e-03 -7.587720e+07 
 2.471000e+04 -1.341124e-03 -7.587835e+07 
 2.472000e+04 -1.341784e-03 -7.586936e+07 
 2.473000e+04 -1.342444e-03 -7.584753e+07 
 2.474000e+04 -1.343104e-03 -7.581200e+07 
 2.475000e+04 -1.343763e-03 -7.577807e+07 
 2.476000e+04 -1.344423e-03 -7.576747e+07 
 2.477000e+04 -1.345083e-03 -7.579149e+07 
 2.478000e+04 -1.345743e-03 -7.585006e+07 
 2.479000e+04 -1.346403e-03 -7.593591e+07 
 2.480000e+04 -1.347063e-03 -7.603902e+07 
 2.481000e+04 -1.347723e-03 -7.614796e+07 
 2.482000e+04 -1.348382e-03 -7.625280e+07 
 2.483000e+04 -1.349042e-03 -7.634906e+07 
 2.484000e+04 -1.349702e-03 -7.643359e+07 
 2.485000e+04 -1.350362e-03 -7.650423e+07 
 2.486000e+04 -1.351022e-03 -7.655979e+07 
 2.487000e+04 -1.351682e-03 -7.660142e+07 
 2.488000e+04 -1.352342e-03 -7.663307e+07 
 2.489000e+04 -1.353001e-03 -7.665749e+07 
 2.490000e+04 -1.353661e-03 -7.667731e+07 
 2.491000e+04 -1.354321e-03 -7.669464e+07 
 2.492000e+04 -1.354981e-03 -7.670985e+07 
 2.493000e+04 -1.355641e-03 -7.672345e+07 
 2.494000e+04 -1.356301e-03 -7.673787e+07 
 2.495000e+04 -1.356961e-03 -7.675782e+07 
 2.496000e+04 -1.357620e-03 -7.678405e+07 
 2.497000e+04 -1.358280e-03 -7.681494e+07 
 2.498000e+04 -1.358940e-03 -7.684920e+07 
 2.499000e+04 -1.359600e-03 -7.688425e+07 
 2.500000e+04 -1.360260e-03 -7.691616e+07 
 2.501000e+04 -1.360920e-03 -7.694082e+07 
 2.502000e+04 -1.361579e-03 -7.695817e+07 
 2.503000e+04 -1.362239e-03 -7.697159e+07 
 2.504000e+04 -1.362899e-03 -7.698465e+07 
 2.505000e+04 -1.363559e-03 -7.699929e+07 
 2.506000e+04 -1.364219e-03 -7.701829e+07 
 2.507000e+04 -1.364879e-03 -7.704772e+07 
 2.508000e+04 -1.365539e-03 -7.709161e+07 
 2.509000e+04 -1.366198e-03 -7.714870e+07 
 2.510000e+04 -1.366858e-03 -7.721528e+07 
 2.511000e+04 -1.367518e-03 -7.728641e+07 
 2.512000e+04 -1.368178e-03 -7.735967e+07 
 2.513000e+04 -1.368838e-03 -7.743590e+07 
 2.514000e+04 -1.369498e-03 -7.751307e+07 
 2.515000e+04 -1.370158e-03 -7.758527e+07 
 2.516000e+04 -1.370817e-03 -7.764746e+07 
 2.517000e+04 -1.371477e-03 -7.769930e+07 
 2.518000e+04 -1.372137e-03 -7.773988e+07 
 2.519000e+04 -1.372797e-03 -7.776935e+07 
 2.520000e+04 -1.373457e-03 -7.778961e+07 
 2.521000e+04 -1.374117e-03 -7.780243e+07 
 2.522000e+04 -1.374777e-03 -7.781111e+07 
 2.523000e+04 -1.375436e-03 -7.781993e+07 
 2.524000e+04 -1.376096e-03 -7.783276e+07 
 2.525000e+04 -1.376756e-03 -7.785106e+07 
 2.526000e+04 -1.377416e-03 -7.787440e+07 
 2.527000e+04 -1.378076e-03 -7.790240e+07 
 2.528000e+04 -1.378736e-03 -7.793446e+07 
 2.529000e+04 -1.379396e-03 -7.796959e+07 
 2.530000e+04 -1.380055e-03 -7.800646e+07 
 2.531000e+04 -1.380715e-03 -7.804238e+07 
 2.532000e+04 -1.381375e-03 -7.807520e+07 
 2.533000e+04 -1.382035e-03 -7.810362e+07 
 2.534000e+04 -1.382695e-03 -7.812908e+07 
 2.535000e+04 -1.383355e-03 -7.815491e+07 
 2.536000e+04 -1.384015e-03 -7.818452e+07 
 2.537000e+04 -1.384674e-03 -7.822028e+07 
 2.538000e+04 -1.385334e-03 -7.826354e+07 
 2.539000e+04 -1.385994e-03 -7.831516e+07 
 2.540000e+04 -1.386654e-03 -7.837381e+07 
 2.541000e+04 -1.387314e-03 -7.843719e+07 
 2.542000e+04 -1.387974e-03 -7.850354e+07 
 2.543000e+04 -1.388634e-03 -7.857071e+07 
 2.544000e+04 -1.389293e-03 -7.863589e+07 
 2.545000e+04 -1.389953e-03 -7.869643e+07 
 2.546000e+04 -1.390613e-03 -7.875038e+07 
 2.547000e+04 -1.391273e-03 -7.879734e+07 
 2.548000e+04 -1.391933e-03 -7.883721e+07 
 2.549000e+04 -1.392593e-03 -7.887026e+07 
 2.550000e+04 -1.393253e-03 -7.889751e+07 
 2.551000e+04 -1.393912e-03 -7.891972e+07 
 2.552000e+04 -1.394572e-03 -7.893754e+07 
 2.553000e+04 -1.395232e-03 -7.895223e+07 
 2.554000e+04 -1.395892e-03 -7.896551e+07 
 2.555000e+04 -1.396552e-03 -7.897956e+07 
 2.556000e+04 -1.397212e-03 -7.899696e+07 
 2.557000e+04 -1.397872e-03 -7.901953e+07 
 2.558000e+04 -1.398531e-03 -7.904717e+07 
 2.559000e+04 -1.399191e-03 -7.907829e+07 
 2.560000e+04 -1.399851e-03 -7.911094e+07 
 2.561000e+04 -1.400511e-03 -7.914418e+07 
 2.562000e+04 -1.401171e-03 -7.917772e+07 
 2.563000e+04 -1.401831e-03 -7.921205e+07 
 2.564000e+04 -1.402491e-03 -7.924784e+07 
 2.565000e+04 -1.403150e-03 -7.928563e+07 
 2.566000e+04 -1.403810e-03 -7.932625e+07 
 2.567000e+04 -1.404470e-03 -7.937044e+07 
 2.568000e+04 -1.405130e-03 -7.941891e+07 
 2.569000e+04 -1.405790e-03 -7.947204e+07 
 2.570000e+04 -1.406450e-03 -7.952861e+07 
 2.571000e+04 -1.407110e-03 -7.958322e+07 
 2.572000e+04 -1.407770e-03 -7.962008e+07 
 2.573000e+04 -1.408429e-03 -7.960275e+07 
 2.574000e+04 -1.409089e-03 -7.954905e+07 
 2.575000e+04 -1.409749e-03 -7.959264e+07 
 2.576000e+04 -1.410409e-03 -7.968226e+07 
 2.577000e+04 -1.411069e-03 -7.971248e+07 
 2.578000e+04 -1.411729e-03 -7.967525e+07 
 2.579000e+04 -1.412389e-03 -7.966640e+07 
 2.580000e+04 -1.413048e-03 -7.971097e+07 
 2.581000e+04 -1.413708e-03 -7.978751e+07 
 2.582000e+04 -1.414368e-03 -7.985542e+07 
 2.583000e+04 -1.415028e-03 -7.989459e+07 
 2.584000e+04 -1.415688e-03 -7.992168e+07 
 2.585000e+04 -1.416348e-03 -7.996495e+07 
 2.586000e+04 -1.417008e-03 -8.002252e+07 
 2.587000e+04 -1.417667e-03 -8.007122e+07 
 2.588000e+04 -1.418327e-03 -8.010063e+07 
 2.589000e+04 -1.418987e-03 -8.012724e+07 
 2.590000e+04 -1.419647e-03 -8.016414e+07 
 2.591000e+04 -1.420307e-03 -8.020885e+07 
 2.592000e+04 -1.420967e-03 -8.025373e+07 
 2.593000e+04 -1.421627e-03 -8.029417e+07 
 2.594000e+04 -1.422286e-03 -8.033257e+07 
 2.595000e+04 -1.422946e-03 -8.037114e+07 
 2.596000e+04 -1.423606e-03 -8.040776e+07 
 2.597000e+04 -1.424266e-03 -8.044548e+07 
 2.598000e+04 -1.424926e-03 -8.048723e+07 
 2.599000e+04 -1.425586e-03 -8.052990e+07 
 2.600000e+04 -1.426246e-03 -8.057273e+07 
 2.601000e+04 -1.426905e-03 -8.061312e+07 
 2.602000e+04 -1.427565e-03 -8.064585e+07 
 2.603000e+04 -1.428225e-03 -8.067249e+07 
 2.604000e+04 -1.428885e-03 -8.069980e+07 
 2.605000e+04 -1.429545e-03 -8.073285e+07 
 2.606000e+04 -1.430205e-03 -8.076389e+07 
 2.607000e+04 -1.430865e-03 -8.078558e+07 
 2.608000e+04 -1.431524e-03 -8.080063e+07 
 2.609000e+04 -1.432184e-03 -8.081842e+07 
 2.610000e+04 -1.432844e-03 -8.084505e+07 
 2.611000e+04 -1.433504e-03 -8.087898e+07 
 2.612000e+04 -1.434164e-03 -8.091704e+07 
 2.613000e+04 -1.434824e-03 -8.095744e+07 
 2.614000e+04 -1.435484e-03 -8.099898e+07 
 2.615000e+04 -1.436144e-03 -8.104159e+07 
 2.616000e+04 -1.436803e-03 -8.108551e+07 
 2.617000e+04 -1.437463e-03 -8.112939e+07 
 2.618000e+04 -1.438123e-03 -8.117200e+07 
 2.619000e+04 -1.438783e-03 -8.121370e+07 
 2.620000e+04 -1.439443e-03 -8.125765e+07 
 2.621000e+04 -1.440103e-03 -8.130432e+07 
 2.622000e+04 -1.440763e-03 -8.135082e+07 
 2.623000e+04 -1.441422e-03 -8.139509e+07 
 2.624000e+04 -1.442082e-03 -8.127518e+07 
 2.625000e+04 -1.442742e-03 -8.086952e+07 
 2.626000e+04 -1.443402e-03 -8.098000e+07 
 2.627000e+04 -1.444062e-03 -8.127198e+07 
 2.628000e+04 -1.444722e-03 -8.145059e+07 
 2.629000e+04 -1.445382e-03 -8.150621e+07 
 2.630000e+04 -1.446041e-03 -8.158030e+07 
 2.631000e+04 -1.446701e-03 -8.165566e+07 
 2.632000e+04 -1.447361e-03 -8.169970e+07 
 2.633000e+04 -1.448021e-03 -8.176914e+07 
 2.634000e+04 -1.448681e-03 -8.180418e+07 
 2.635000e+04 -1.449341e-03 -8.182933e+07 
 2.636000e+04 -1.450001e-03 -8.187546e+07 
 2.637000e+04 -1.450661e-03 -8.191233e+07 
 2.638000e+04 -1.451320e-03 -8.192627e+07 
 2.639000e+04 -1.451980e-03 -8.194356e+07 
 2.640000e+04 -1.452640e-03 -8.197362e+07 
 2.641000e+04 -1.453300e-03 -8.200506e+07 
 2.642000e+04 -1.453960e-03 -8.203468e+07 
 2.643000e+04 -1.454620e-03 -8.206189e+07 
 2.644000e+04 -1.455280e-03 -8.209416e+07 
 2.645000e+04 -1.455939e-03 -8.213076e+07 
 2.646000e+04 -1.456599e-03 -8.206768e+07 
 2.647000e+04 -1.457259e-03 -8.207060e+07 
 2.648000e+04 -1.457919e-03 -8.217086e+07 
 2.649000e+04 -1.458579e-03 -8.223035e+07 
 2.650000e+04 -1.459239e-03 -8.227144e+07 
 2.651000e+04 -1.459899e-03 -8.228074e+07 
 2.652000e+04 -1.460559e-03 -8.227487e+07 
 2.653000e+04 -1.461218e-03 -8.223819e+07 
 2.654000e+04 -1.461878e-03 -8.221100e+07 
 2.655000e+04 -1.462538e-03 -8.222788e+07 
 2.656000e+04 -1.463198e-03 -8.228568e+07 
 2.657000e+04 -1.463858e-03 -8.236632e+07 
 2.658000e+04 -1.464518e-03 -8.245496e+07 
 2.659000e+04 -1.465178e-03 -8.253843e+07 
 2.660000e+04 -1.465837e-03 -8.261828e+07 
 2.661000e+04 -1.466497e-03 -8.269197e+07 
 2.662000e+04 -1.467157e-03 -8.275998e+07 
 2.663000e+04 -1.467817e-03 -8.282307e+07 
 2.664000e+04 -1.468477e-03 -8.287898e+07 
 2.665000e+04 -1.469137e-03 -8.292982e+07 
 2.666000e+04 -1.469797e-03 -8.297274e+07 
 2.667000e+04 -1.470456e-03 -8.300001e+07 
 2.668000e+04 -1.471116e-03 -8.300998e+07 
 2.669000e+04 -1.471776e-03 -8.301027e+07 
 2.670000e+04 -1.472436e-03 -8.301010e+07 
 2.671000e+04 -1.473096e-03 -8.301674e+07 
 2.672000e+04 -1.473756e-03 -8.303619e+07 
 2.673000e+04 -1.474416e-03 -8.306388e+07 
 2.674000e+04 -1.475076e-03 -8.309221e+07 
 2.675000e+04 -1.475735e-03 -8.312134e+07 
 2.676000e+04 -1.476395e-03 -8.315225e+07 
 2.677000e+04 -1.477055e-03 -8.318299e+07 
 2.678000e+04 -1.477715e-03 -8.321502e+07 
 2.679000e+04 -1.478375e-03 -8.325232e+07 
 2.680000e+04 -1.479035e-03 -8.329366e+07 
 2.681000e+04 -1.479695e-03 -8.333188e+07 
 2.682000e+04 -1.480354e-03 -8.336026e+07 
 2.683000e+04 -1.481014e-03 -8.337753e+07 
 2.684000e+04 -1.481674e-03 -8.339015e+07 
 2.685000e+04 -1.482334e-03 -8.340960e+07 
 2.686000e+04 -1.482994e-03 -8.344727e+07 
 2.687000e+04 -1.483654e-03 -8.350408e+07 
 2.688000e+04 -1.484314e-03 -8.357144e+07 
 2.689000e+04 -1.484973e-03 -8.364238e+07 
 2.690000e+04 -1.485633e-03 -8.371419e+07 
 2.691000e+04 -1.486293e-03 -8.378499e+07 
 2.692000e+04 -1.486953e-03 -8.385480e+07 
 2.693000e+04 -1.487613e-03 -8.392303e+07 
 2.694000e+04 -1.488273e-03 -8.398540e+07 
 2.695000e+04 -1.488933e-03 -8.403821e+07 
 2.696000e+04 -1.489593e-03 -8.408073e+07 
 2.697000e+04 -1.490252e-03 -8.411357e+07 
 2.698000e+04 -1.490912e-03 -8.413813e+07 
 2.699000e+04 -1.491572e-03 -8.415602e+07 
 2.700000e+04 -1.492232e-03 -8.417000e+07 
 2.701000e+04 -1.492892e-03 -8.418239e+07 
 2.702000e+04 -1.493552e-03 -8.419343e+07 
 2.703000e+04 -1.494212e-03 -8.420331e+07 
 2.704000e+04 -1.494871e-03 -8.421413e+07 
 2.705000e+04 -1.495531e-03 -8.422913e+07 
 2.706000e+04 -1.496191e-03 -8.425137e+07 
 2.707000e+04 -1.496851e-03 -8.428159e+07 
 2.708000e+04 -1.497511e-03 -8.431838e+07 
 2.709000e+04 -1.498171e-03 -8.435847e+07 
 2.710000e+04 -1.498831e-03 -8.439826e+07 
 2.711000e+04 -1.499491e-03 -8.443548e+07 
 2.712000e+04 -1.500150e-03 -8.446962e+07 
 2.713000e+04 -1.500810e-03 -8.450162e+07 
 2.714000e+04 -1.501470e-03 -8.453242e+07 
 2.715000e+04 -1.502130e-03 -8.456363e+07 
 2.716000e+04 -1.502790e-03 -8.459841e+07 
 2.717000e+04 -1.503450e-03 -8.464009e+07 
 2.718000e+04 -1.504110e-03 -8.468905e+07 
 2.719000e+04 -1.504770e-03 -8.474403e+07 
 2.720000e+04 -1.505429e-03 -8.480365e+07 
 2.721000e+04 -1.506089e-03 -8.486648e+07 
 2.722000e+04 -1.506749e-03 -8.493032e+07 
 2.723000e+04 -1.507409e-03 -8.499290e+07 
 2.724000e+04 -1.508069e-03 -8.505251e+07 
 2.725000e+04 -1.508729e-03 -8.510766e+07 
 2.726000e+04 -1.509389e-03 -8.515674e+07 
 2.727000e+04 -1.510048e-03 -8.519900e+07 
 2.728000e+04 -1.510708e-03 -8.523517e+07 
 2.729000e+04 -1.511368e-03 -8.526606e+07 
 2.730000e+04 -1.512028e-03 -8.529150e+07 
 2.731000e+04 -1.512688e-03 -8.531172e+07 
 2.732000e+04 -1.513348e-03 -8.532778e+07 
 2.733000e+04 -1.514008e-03 -8.534149e+07 
 2.734000e+04 -1.514668e-03 -8.535512e+07 
 2.735000e+04 -1.515327e-03 -8.537091e+07 
 2.736000e+04 -1.515987e-03 -8.539027e+07 
 2.737000e+04 -1.516647e-03 -8.541378e+07 
 2.738000e+04 -1.517307e-03 -8.544194e+07 
 2.739000e+04 -1.517967e-03 -8.547438e+07 
 2.740000e+04 -1.518627e-03 -8.550977e+07 
 2.741000e+04 -1.519287e-03 -8.554693e+07 
 2.742000e+04 -1.519946e-03 -8.558506e+07 
 2.743000e+04 -1.520606e-03 -8.562378e+07 
 2.744000e+04 -1.521266e-03 -8.566259e+07 
 2.745000e+04 -1.521926e-03 -8.570141e+07 
 2.746000e+04 -1.522586e-03 -8.574079e+07 
 2.747000e+04 -1.523246e-03 -8.578186e+07 
 2.748000e+04 -1.523906e-03 -8.582570e+07 
 2.749000e+04 -1.524566e-03 -8.587246e+07 
 2.750000e+04 -1.525225e-03 -8.592209e+07 
 2.751000e+04 -1.525885e-03 -8.597452e+07 
 2.752000e+04 -1.526545e-03 -8.602909e+07 
 2.753000e+04 -1.527205e-03 -8.608431e+07 
 2.754000e+04 -1.527865e-03 -8.613847e+07 
 2.755000e+04 -1.528525e-03 -8.619006e+07 
 2.756000e+04 -1.529185e-03 -8.623836e+07 
 2.757000e+04 -1.529845e-03 -8.628297e+07 
 2.758000e+04 -1.530504e-03 -8.632367e+07 
 2.759000e+04 -1.531164e-03 -8.636063e+07 
 2.760000e+04 -1.531824e-03 -8.639394e+07 
 2.761000e+04 -1.532484e-03 -8.642355e+07 
 2.762000e+04 -1.533144e-03 -8.644933e+07 
 2.763000e+04 -1.533804e-03 -8.647154e+07 
 2.764000e+04 -1.534464e-03 -8.649140e+07 
 2.765000e+04 -1.535124e-03 -8.651077e+07 
 2.766000e+04 -1.535783e-03 -8.653149e+07 
 2.767000e+04 -1.536443e-03 -8.655501e+07 
 2.768000e+04 -1.537103e-03 -8.658149e+07 
 2.769000e+04 -1.537763e-03 -8.661049e+07 
 2.770000e+04 -1.538423e-03 -8.664184e+07 
 2.771000e+04 -1.539083e-03 -8.667515e+07 
 2.772000e+04 -1.539743e-03 -8.669847e+07 
 2.773000e+04 -1.540403e-03 -8.662735e+07 
 2.774000e+04 -1.541062e-03 -8.639727e+07 
 2.775000e+04 -1.541722e-03 -8.634709e+07 
 2.776000e+04 -1.542382e-03 -8.653228e+07 
 2.777000e+04 -1.543042e-03 -8.645864e+07 
 2.778000e+04 -1.543702e-03 -8.624221e+07 
 2.779000e+04 -1.544362e-03 -8.642528e+07 
 2.780000e+04 -1.545022e-03 -8.666979e+07 
 2.781000e+04 -1.545681e-03 -8.684701e+07 
 2.782000e+04 -1.546341e-03 -8.700500e+07 
 2.783000e+04 -1.547001e-03 -8.710066e+07 
 2.784000e+04 -1.547661e-03 -8.717686e+07 
 2.785000e+04 -1.548321e-03 -8.722556e+07 
 2.786000e+04 -1.548981e-03 -8.727785e+07 
 2.787000e+04 -1.549641e-03 -8.731247e+07 
 2.788000e+04 -1.550301e-03 -8.730678e+07 
 2.789000e+04 -1.550960e-03 -8.725714e+07 
 2.790000e+04 -1.551620e-03 -8.717951e+07 
 2.791000e+04 -1.552280e-03 -8.711655e+07 
 2.792000e+04 -1.552940e-03 -8.716203e+07 
 2.793000e+04 -1.553600e-03 -8.724589e+07 
 2.794000e+04 -1.554260e-03 -8.733505e+07 
 2.795000e+04 -1.554920e-03 -8.741643e+07 
 2.796000e+04 -1.555580e-03 -8.748683e+07 
 2.797000e+04 -1.556239e-03 -8.755590e+07 
 2.798000e+04 -1.556899e-03 -8.761866e+07 
 2.799000e+04 -1.557559e-03 -8.766769e+07 
 2.800000e+04 -1.558219e-03 -8.769918e+07 
 2.801000e+04 -1.558879e-03 -8.771635e+07 
 2.802000e+04 -1.559539e-03 -8.771727e+07 
 2.803000e+04 -1.560199e-03 -8.769744e+07 
 2.804000e+04 -1.560859e-03 -8.765345e+07 
 2.805000e+04 -1.561518e-03 -8.759016e+07 
 2.806000e+04 -1.562178e-03 -8.753618e+07 
 2.807000e+04 -1.562838e-03 -8.753721e+07 
 2.808000e+04 -1.563498e-03 -8.759778e+07 
 2.809000e+04 -1.564158e-03 -8.769018e+07 
 2.810000e+04 -1.564818e-03 -8.779151e+07 
 2.811000e+04 -1.565478e-03 -8.789229e+07 
 2.812000e+04 -1.566138e-03 -8.798814e+07 
 2.813000e+04 -1.566798e-03 -8.806986e+07 
 2.814000e+04 -1.567457e-03 -8.813026e+07 
 2.815000e+04 -1.568117e-03 -8.817169e+07 
 2.816000e+04 -1.568777e-03 -8.819831e+07 
 2.817000e+04 -1.569437e-03 -8.821414e+07 
 2.818000e+04 -1.570097e-03 -8.822423e+07 
 2.819000e+04 -1.570757e-03 -8.823507e+07 
 2.820000e+04 -1.571417e-03 -8.824915e+07 
 2.821000e+04 -1.572077e-03 -8.826783e+07 
 2.822000e+04 -1.572736e-03 -8.829421e+07 
 2.823000e+04 -1.573396e-03 -8.833235e+07 
 2.824000e+04 -1.574056e-03 -8.838385e+07 
 2.825000e+04 -1.574716e-03 -8.844399e+07 
 2.826000e+04 -1.575376e-03 -8.850704e+07 
 2.827000e+04 -1.576036e-03 -8.856811e+07 
 2.828000e+04 -1.576696e-03 -8.862556e+07 
 2.829000e+04 -1.577356e-03 -8.868069e+07 
 2.830000e+04 -1.578015e-03 -8.873246e+07 
 2.831000e+04 -1.578675e-03 -8.877915e+07 
 2.832000e+04 -1.579335e-03 -8.881672e+07 
 2.833000e+04 -1.579995e-03 -8.884008e+07 
 2.834000e+04 -1.580655e-03 -8.884672e+07 
 2.835000e+04 -1.581315e-03 -8.883856e+07 
 2.836000e+04 -1.581975e-03 -8.882423e+07 
 2.837000e+04 -1.582635e-03 -8.881984e+07 
 2.838000e+04 -1.583294e-03 -8.883904e+07 
 2.839000e+04 -1.583954e-03 -8.888195e+07 
 2.840000e+04 -1.584614e-03 -8.893731e+07 
 2.841000e+04 -1.585274e-03 -8.899523e+07 
 2.842000e+04 -1.585934e-03 -8.905110e+07 
 2.843000e+04 -1.586594e-03 -8.910288e+07 
 2.844000e+04 -1.587254e-03 -8.915104e+07 
 2.845000e+04 -1.587914e-03 -8.919664e+07 
 2.846000e+04 -1.588573e-03 -8.923963e+07 
 2.847000e+04 -1.589233e-03 -8.927916e+07 
 2.848000e+04 -1.589893e-03 -8.931365e+07 
 2.849000e+04 -1.590553e-03 -8.934252e+07 
 2.850000e+04 -1.591213e-03 -8.936835e+07 
 2.851000e+04 -1.591873e-03 -8.939395e+07 
 2.852000e+04 -1.592533e-03 -8.942132e+07 
 2.853000e+04 -1.593193e-03 -8.945278e+07 
 2.854000e+04 -1.593853e-03 -8.949131e+07 
 2.855000e+04 -1.594512e-03 -8.953746e+07 
 2.856000e+04 -1.595172e-03 -8.958972e+07 
 2.857000e+04 -1.595832e-03 -8.964640e+07 
 2.858000e+04 -1.596492e-03 -8.970540e+07 
 2.859000e+04 -1.597152e-03 -8.976446e+07 
 2.860000e+04 -1.597812e-03 -8.982164e+07 
 2.861000e+04 -1.598472e-03 -8.987423e+07 
 2.862000e+04 -1.599132e-03 -8.991775e+07 
 2.863000e+04 -1.599791e-03 -8.995001e+07 
 2.864000e+04 -1.600451e-03 -8.997035e+07 
 2.865000e+04 -1.601111e-03 -8.998035e+07 
 2.866000e+04 -1.601771e-03 -8.998431e+07 
 2.867000e+04 -1.602431e-03 -8.998917e+07 
 2.868000e+04 -1.603091e-03 -9.000297e+07 
 2.869000e+04 -1.603751e-03 -9.002949e+07 
 2.870000e+04 -1.604411e-03 -9.006717e+07 
 2.871000e+04 -1.605070e-03 -9.011190e+07 
 2.872000e+04 -1.605730e-03 -9.015990e+07 
 2.873000e+04 -1.606390e-03 -9.020845e+07 
 2.874000e+04 -1.607050e-03 -9.025562e+07 
 2.875000e+04 -1.607710e-03 -9.029988e+07 
 2.876000e+04 -1.608370e-03 -9.034014e+07 
 2.877000e+04 -1.609030e-03 -9.037590e+07 
 2.878000e+04 -1.609690e-03 -9.040740e+07 
 2.879000e+04 -1.610350e-03 -9.043569e+07 
 2.880000e+04 -1.611009e-03 -9.046335e+07 
 2.881000e+04 -1.611669e-03 -9.049323e+07 
 2.882000e+04 -1.612329e-03 -9.052681e+07 
 2.883000e+04 -1.612989e-03 -9.056382e+07 
 2.884000e+04 -1.613649e-03 -9.060361e+07 
 2.885000e+04 -1.614309e-03 -9.064648e+07 
 2.886000e+04 -1.614969e-03 -9.069320e+07 
 2.887000e+04 -1.615629e-03 -9.074414e+07 
 2.888000e+04 -1.616288e-03 -9.079854e+07 
 2.889000e+04 -1.616948e-03 -9.085454e+07 
 2.890000e+04 -1.617608e-03 -9.090966e+07 
 2.891000e+04 -1.618268e-03 -9.096151e+07 
 2.892000e+04 -1.618928e-03 -9.100780e+07 
 2.893000e+04 -1.619588e-03 -9.104691e+07 
 2.894000e+04 -1.620248e-03 -9.107836e+07 
 2.895000e+04 -1.620908e-03 -9.110301e+07 
 2.896000e+04 -1.621568e-03 -9.112303e+07 
 2.897000e+04 -1.622227e-03 -9.114173e+07 
 2.898000e+04 -1.622887e-03 -9.116250e+07 
 2.899000e+04 -1.623547e-03 -9.118812e+07 
 2.900000e+04 -1.624207e-03 -9.121976e+07 
 2.901000e+04 -1.624867e-03 -9.125674e+07 
 2.902000e+04 -1.625527e-03 -9.129728e+07 
 2.903000e+04 -1.626187e-03 -9.133932e+07 
 2.904000e+04 -1.626847e-03 -9.138099e+07 
 2.905000e+04 -1.627506e-03 -9.142049e+07 
