Strain,Stress,Elastic Modulus(GPa)
0.0028645,7814217.4071958605,4.356776450618155
0.0028710999999999997,7824678.343295405,4.356776450618155
0.0028710999999999997,7836509.285145084,4.356776450618155
0.0028710999999999997,7847423.494522554,4.356776450618155
0.0028775999999999997,7859254.436372234,4.356776450618155
0.0028775999999999997,7871080.285263733,4.356776450618155
0.0028775999999999997,7881087.948085353,4.356776450618155
0.0028840999999999997,7892460.523698926,4.356776450618155
0.0028840999999999997,7903833.099312499,4.356776450618155
0.0028906,7914294.035412044,4.356776450618155
0.0028906,7925666.61102562,4.356776450618155
0.0028906,7937492.459917121,4.356776450618155
0.0028970999999999997,7948411.7622527685,4.356776450618155
0.0028970999999999997,7960690.884422194,4.356776450618155
0.0029035999999999997,7972975.099549798,4.356776450618155
0.0029035999999999997,7985259.314677402,4.356776450618155
0.0029035999999999997,7997085.1635689065,4.356776450618155
0.0029101,8008457.73918248,4.356776450618155
0.0029101,8019371.948559949,4.356776450618155
0.0029101,8031656.163687553,4.356776450618155
0.0029166,8043028.739301128,4.356776450618155
0.0029166,8054401.314914703,4.356776450618155
0.0029230999999999997,8065773.890528278,4.356776450618155
0.0029230999999999997,8077146.466141852,4.356776450618155
0.0029230999999999997,8088065.7684774995,4.356776450618155
0.0029296999999999995,8098979.977854971,4.356776450618155
0.0029296999999999995,8110352.553468542,4.356776450618155
0.0029362,8120813.489568088,4.356776450618155
0.0029362,8131279.518625811,4.356776450618155
0.0029362,8142193.728003282,4.356776450618155
0.0029427,8154019.576894781,4.356776450618155
0.0029427,8165850.518744461,4.356776450618155
0.0029427,8177676.36763596,4.356776450618155
0.0029492,8189502.21652746,4.356776450618155
0.0029492,8201333.158377141,4.356776450618155
0.0029556999999999995,8212247.367754608,4.356776450618155
0.0029556999999999995,8223619.943368183,4.356776450618155
0.0029556999999999995,8234539.245703833,4.356776450618155
0.0029622,8245906.72835923,4.356776450618155
0.0029622,8257284.396930983,4.356776450618155
0.0029687,8268198.606308453,4.356776450618155
0.0029687,8279571.181922026,4.356776450618155
0.0029687,8290490.484257674,4.356776450618155
0.0029751999999999995,8301863.059871249,4.356776450618155
0.0029751999999999995,8313230.542526646,4.356776450618155
0.0029751999999999995,8324149.844862295,4.356776450618155
0.0029817,8336434.059989899,4.356776450618155
0.0029817,8347806.635603474,4.356776450618155
0.0029882,8359632.484494973,4.356776450618155
0.0029882,8371458.333386473,4.356776450618155
0.0029882,8383742.548514079,4.356776450618155
0.0029947999999999997,8395568.39740558,4.356776450618155
0.0029947999999999997,8407852.612533184,4.356776450618155
0.0030012999999999997,8418766.821910651,4.356776450618155
0.0030012999999999997,8431051.037038257,4.356776450618155
0.0030012999999999997,8441965.246415729,4.356776450618155
0.0030078,8453796.188265407,4.356776450618155
0.0030078,8465622.037156908,4.356776450618155
0.0030078,8476541.339492556,4.356776450618155
0.0030142999999999997,8487908.82214795,4.356776450618155
0.0030142999999999997,8499286.490719704,4.356776450618155
0.0030207999999999997,8510200.700097175,4.356776450618155
0.0030207999999999997,8522026.548988676,4.356776450618155
0.0030207999999999997,8532492.578046398,4.356776450618155
0.0030272999999999997,8543406.787423868,4.356776450618155
0.0030272999999999997,8555691.002551472,4.356776450618155
0.0030338,8567970.1247209,4.356776450618155
0.0030338,8579801.066570578,4.356776450618155
0.0030338,8592080.188740004,4.356776450618155
0.0030402999999999997,8603906.037631504,4.356776450618155
0.0030402999999999997,8615283.706203258,4.356776450618155
0.0030402999999999997,8626651.188858652,4.356776450618155
0.0030467999999999997,8638023.764472228,4.356776450618155
0.0030467999999999997,8649396.340085803,4.356776450618155
0.0030533,8660768.915699376,4.356776450618155
0.0030533,8672141.49131295,4.356776450618155
0.0030533,8683514.066926526,4.356776450618155
0.0030599,8694433.369262174,4.356776450618155
0.0030599,8705352.671597822,4.356776450618155
0.0030663999999999995,8716266.880975293,4.356776450618155
0.0030663999999999995,8729004.369380824,4.356776450618155
0.0030663999999999995,8739918.578758292,4.356776450618155
0.0030729,8750837.88109394,4.356776450618155
0.0030729,8764028.642777398,4.356776450618155
0.0030729,8775401.218390973,4.356776450618155
0.0030794000000000004,8787232.160240652,4.356776450618155
0.0030794000000000004,8799964.555688003,4.356776450618155
0.0030859,8810883.858023653,4.356776450618155
0.0030859,8823168.073151257,4.356776450618155
0.0030859,8833629.009250803,4.356776450618155
0.0030923999999999995,8845454.858142301,4.356776450618155
0.0030923999999999995,8856827.433755876,4.356776450618155
0.0030989,8868653.282647375,4.356776450618155
0.0030989,8880484.224497054,4.356776450618155
0.0030989,8892310.073388554,4.356776450618155
0.0031054000000000003,8903229.375724206,4.356776450618155
0.0031054000000000003,8914143.585101673,4.356776450618155
0.0031054000000000003,8925516.160715248,4.356776450618155
0.0031119,8936888.736328822,4.356776450618155
0.0031119,8948261.311942397,4.356776450618155
0.0031184999999999997,8960087.160833897,4.356776450618155
0.0031184999999999997,8971913.009725397,4.356776450618155
0.0031184999999999997,8983743.951575076,4.356776450618155
0.0031249999999999993,8995569.800466577,4.356776450618155
0.0031249999999999993,9006942.376080152,4.356776450618155
0.0031314999999999997,9018314.951693725,4.356776450618155
0.0031314999999999997,9030140.800585227,4.356776450618155
0.0031314999999999997,9040601.73668477,4.356776450618155
0.003138,9052432.67853445,4.356776450618155
0.003138,9064258.527425949,4.356776450618155
0.0031444999999999997,9075631.103039524,4.356776450618155
0.0031444999999999997,9086550.405375171,4.356776450618155
0.0031444999999999997,9097011.341474717,4.356776450618155
0.003151,9108383.91708829,4.356776450618155
0.003151,9119756.492701866,4.356776450618155
0.003151,9131582.341593366,4.356776450618155
0.0031574999999999997,9143408.190484865,4.356776450618155
0.0031574999999999997,9155692.40561247,4.356776450618155
0.003164,9166606.61498994,4.356776450618155
0.003164,9179344.103395471,4.356776450618155
0.003164,9191175.045245152,4.356776450618155
0.0031704999999999997,9202542.527900545,4.356776450618155
0.0031704999999999997,9214826.743028149,4.356776450618155
0.003177,9225746.0453638,4.356776450618155
0.003177,9237118.620977376,4.356776450618155
0.003177,9248944.469868874,4.356776450618155
0.0031836,9260317.045482447,4.356776450618155
0.0031836,9272142.89437395,4.356776450618155
0.0031836,9283515.469987523,4.356776450618155
0.0031900999999999995,9294888.045601098,4.356776450618155
0.0031900999999999995,9305802.254978567,4.356776450618155
0.0031966,9317179.92355032,4.356776450618155
0.0031966,9328094.13292779,4.356776450618155
0.0031966,9340831.621333322,4.356776450618155
0.0032031000000000004,9351750.92366897,4.356776450618155
0.0032031000000000004,9364488.412074503,4.356776450618155
0.0032096,9376314.260966001,4.356776450618155
0.0032096,9388593.383135427,4.356776450618155
0.0032096,9400424.324985106,4.356776450618155
0.0032160999999999995,9412250.173876606,4.356776450618155
0.0032160999999999995,9424076.022768106,4.356776450618155
0.0032226,9435448.59838168,4.356776450618155
0.0032226,9446821.173995255,4.356776450618155
0.0032226,9457282.110094799,4.356776450618155
0.0032290999999999995,9468654.685708372,4.356776450618155
0.0032290999999999995,9480027.261321949,4.356776450618155
0.0032290999999999995,9491399.836935524,4.356776450618155
0.0032356,9503225.685827024,4.356776450618155
0.0032356,9514144.988162672,4.356776450618155
0.0032421999999999998,9525064.29049832,4.356776450618155
0.0032421999999999998,9537343.412667744,4.356776450618155
0.0032421999999999998,9548262.715003395,4.356776450618155
0.0032487,9559635.29061697,4.356776450618155
0.0032487,9571914.412786396,4.356776450618155
0.0032487,9583745.354636073,4.356776450618155
0.0032551999999999998,9596024.476805499,4.356776450618155
0.0032551999999999998,9607397.052419074,4.356776450618155
0.0032616999999999993,9619681.26754668,4.356776450618155
0.0032616999999999993,9631507.11643818,4.356776450618155
0.0032616999999999993,9642879.692051755,4.356776450618155
0.0032681999999999998,9654705.540943254,4.356776450618155
0.0032681999999999998,9665171.570000978,4.356776450618155
0.0032747,9676085.779378448,4.356776450618155
0.0032747,9687916.721228128,4.356776450618155
0.0032747,9698377.657327672,4.356776450618155
0.0032811999999999997,9710203.506219171,4.356776450618155
0.0032811999999999997,9721576.081832744,4.356776450618155
0.0032811999999999997,9733401.930724246,4.356776450618155
0.0032876999999999993,9745227.779615747,4.356776450618155
0.0032876999999999993,9756600.35522932,4.356776450618155
0.0032941999999999997,9768884.570356926,4.356776450618155
0.0032941999999999997,9781168.78548453,4.356776450618155
0.0032941999999999997,9792536.268139925,4.356776450618155
0.0033007,9804367.209989604,4.356776450618155
0.0033007,9816193.058881106,4.356776450618155
0.0033073,9827112.361216754,4.356776450618155
0.0033073,9838479.843872149,4.356776450618155
0.0033073,9849857.512443902,4.356776450618155
0.0033137999999999996,9861683.361335402,4.356776450618155
0.0033137999999999996,9872144.297434947,4.356776450618155
0.0033137999999999996,9883516.873048522,4.356776450618155
0.0033203,9895342.721940022,4.356776450618155
0.0033203,9906262.02427567,4.356776450618155
0.0033267999999999995,9917634.599889243,4.356776450618155
0.0033267999999999995,9929460.448780745,4.356776450618155
0.0033267999999999995,9940833.02439432,4.356776450618155
0.0033333,9953117.239521926,4.356776450618155
0.0033333,9964943.088413425,4.356776450618155
0.0033397999999999995,9977680.576818956,4.356776450618155
0.0033397999999999995,9989506.425710455,4.356776450618155
0.0033397999999999995,10000879.00132403,4.356776450618155
0.0033463,10012704.85021553,4.356776450618155
0.0033463,10024530.69910703,4.356776450618155
0.0033527999999999995,10036361.64095671,4.356776450618155
0.0033527999999999995,10048187.48984821,4.356776450618155
0.0033527999999999995,10059560.065461783,4.356776450618155
0.0033593,10071385.914353285,4.356776450618155
0.0033593,10082758.489966858,4.356776450618155
0.0033593,10093677.792302508,4.356776450618155
0.0033659,10105503.641194006,4.356776450618155
0.0033659,10115964.57729355,4.356776450618155
0.0033724000000000002,10127337.152907126,4.356776450618155
0.0033724000000000002,10139621.368034732,4.356776450618155
0.0033724000000000002,10150535.577412201,4.356776450618155
0.0033789,10162361.426303701,4.356776450618155
0.0033789,10174645.641431306,4.356776450618155
0.0033853999999999993,10186476.583280984,4.356776450618155
0.0033853999999999993,10199208.978728337,4.356776450618155
0.0033853999999999993,10210581.554341912,4.356776450618155
0.0033918999999999998,10222412.496191591,4.356776450618155
0.0033918999999999998,10234238.345083091,4.356776450618155
0.0033918999999999998,10245152.554460559,4.356776450618155
0.0033984,10256530.223032312,4.356776450618155
0.0033984,10268356.071923813,4.356776450618155
0.0034048999999999998,10279270.281301284,4.356776450618155
0.0034048999999999998,10291096.130192783,4.356776450618155
0.0034048999999999998,10302015.432528432,4.356776450618155
0.0034113999999999993,10313388.008142008,4.356776450618155
0.0034113999999999993,10324760.58375558,4.356776450618155
0.0034113999999999993,10336133.159369156,4.356776450618155
0.0034178999999999998,10347959.008260656,4.356776450618155
0.0034178999999999998,10360696.496666186,4.356776450618155
0.0034244,10372522.345557686,4.356776450618155
0.0034244,10385259.833963215,4.356776450618155
0.0034244,10396632.409576792,4.356776450618155
0.003431,10408916.624704396,4.356776450618155
0.003431,10421200.839832,4.356776450618155
0.0034374999999999996,10432568.322487397,4.356776450618155
0.0034374999999999996,10444852.537615001,4.356776450618155
0.0034374999999999996,10456225.113228574,4.356776450618155
0.003444,10468050.962120079,4.356776450618155
0.003444,10479423.537733652,4.356776450618155
0.0034504999999999996,10491249.38662515,4.356776450618155
0.0034504999999999996,10503533.601752756,4.356776450618155
0.0034504999999999996,10513994.5378523,4.356776450618155
0.003457,10525367.113465875,4.356776450618155
0.003457,10537192.962357374,4.356776450618155
0.003457,10548112.264693024,4.356776450618155
0.0034635000000000004,10560396.47982063,4.356776450618155
0.0034635000000000004,10572222.328712128,4.356776450618155
0.00347,10584501.450881554,4.356776450618155
0.00347,10596785.66600916,4.356776450618155
0.00347,10608158.241622735,4.356776450618155
0.0034764999999999996,10619984.090514233,4.356776450618155
0.0034764999999999996,10631356.666127807,4.356776450618155
0.003483,10642275.968463456,4.356776450618155
0.003483,10653643.451118855,4.356776450618155
0.003483,10664562.7534545,4.356776450618155
0.0034894999999999995,10675935.329068076,4.356776450618155
0.0034894999999999995,10687307.90468165,4.356776450618155
0.0034894999999999995,10698680.480295224,4.356776450618155
0.0034961000000000002,10710053.0559088,4.356776450618155
0.0034961000000000002,10721425.631522374,4.356776450618155
0.0035026,10732798.20713595,4.356776450618155
0.0035026,10744170.782749522,4.356776450618155
0.0035026,10756449.904918948,4.356776450618155
0.0035090999999999994,10768280.846768627,4.356776450618155
0.0035090999999999994,10780559.968938053,4.356776450618155
0.0035156,10792385.817829555,4.356776450618155
0.0035156,10804670.032957159,4.356776450618155
0.0035156,10817407.521362688,4.356776450618155
0.0035221000000000002,10828780.096976263,4.356776450618155
0.0035221000000000002,10840605.945867764,4.356776450618155
0.0035286,10851525.248203414,4.356776450618155
0.0035286,10863351.097094912,4.356776450618155
0.0035286,10874723.672708487,4.356776450618155
0.0035351000000000002,10885184.608808031,4.356776450618155
0.0035351000000000002,10897015.55065771,4.356776450618155
0.0035351000000000002,10908383.033313107,4.356776450618155
0.0035415999999999998,10920213.975162786,4.356776450618155
0.0035415999999999998,10931128.184540257,4.356776450618155
0.0035480999999999993,10942959.126389934,4.356776450618155
0.0035480999999999993,10955238.24855936,4.356776450618155
0.0035480999999999993,10967064.097450858,4.356776450618155
0.0035547,10979348.312578466,4.356776450618155
0.0035547,10992085.800983997,4.356776450618155
0.0035612000000000005,11003005.103319645,4.356776450618155
0.0035612000000000005,11014830.952211145,4.356776450618155
0.0035612000000000005,11027110.074380571,4.356776450618155
0.0035677,11038029.376716219,4.356776450618155
0.0035677,11049401.952329794,4.356776450618155
0.0035677,11061227.801221294,4.356776450618155
0.0035741999999999996,11073053.650112795,4.356776450618155
0.0035741999999999996,11083972.952448444,4.356776450618155
0.003580699999999999,11094892.25478409,4.356776450618155
0.003580699999999999,11106264.830397666,4.356776450618155
0.003580699999999999,11116725.766497212,4.356776450618155
0.0035871999999999996,11127645.06883286,4.356776450618155
0.0035871999999999996,11139017.644446433,4.356776450618155
0.0035871999999999996,11150385.12710183,4.356776450618155
0.0035937,11162216.068951508,4.356776450618155
0.0035937,11175406.830634966,4.356776450618155
0.0036001999999999996,11187232.679526465,4.356776450618155
0.0036001999999999996,11198605.25514004,4.356776450618155
0.0036001999999999996,11209977.830753613,4.356776450618155
0.0036067,11221803.679645112,4.356776450618155
0.0036067,11233176.255258687,4.356776450618155
0.0036131999999999996,11244548.830872264,4.356776450618155
0.0036131999999999996,11255921.406485837,4.356776450618155
0.0036131999999999996,11267293.982099412,4.356776450618155
0.0036197999999999994,11279119.830990912,4.356776450618155
0.0036197999999999994,11290497.499562666,4.356776450618155
0.0036197999999999994,11301864.98221806,4.356776450618155
0.0036263,11313237.557831636,4.356776450618155
0.0036263,11324156.860167285,4.356776450618155
0.0036328000000000003,11335071.069544753,4.356776450618155
0.0036328000000000003,11347355.284672357,4.356776450618155
0.0036328000000000003,11358727.860285932,4.356776450618155
0.0036393,11370553.709177434,4.356776450618155
0.0036393,11383291.197582964,4.356776450618155
0.0036457999999999994,11395117.046474464,4.356776450618155
0.0036457999999999994,11406489.62208804,4.356776450618155
0.0036457999999999994,11417862.197701612,4.356776450618155
0.0036523,11429693.139551291,4.356776450618155
0.0036523,11440607.348928763,4.356776450618155
0.0036588000000000002,11451526.651264412,4.356776450618155
0.0036588000000000002,11463805.773433838,4.356776450618155
0.0036588000000000002,11474725.075769484,4.356776450618155
0.0036653,11486097.65138306,4.356776450618155
0.0036653,11497011.860760532,4.356776450618155
0.0036653,11508384.436374104,4.356776450618155
0.0036717999999999994,11519303.738709753,4.356776450618155
0.0036717999999999994,11530223.041045401,4.356776450618155
0.0036783,11541137.25042287,4.356776450618155
0.0036783,11553421.465550477,4.356776450618155
0.0036783,11565247.314441977,4.356776450618155
0.0036848999999999996,11577073.163333477,4.356776450618155
0.0036848999999999996,11589357.378461082,4.356776450618155
0.0036914,11603001.413422463,4.356776450618155
0.0036914,11614832.355272142,4.356776450618155
0.0036914,11626204.930885717,4.356776450618155
0.0036978999999999996,11638030.779777218,4.356776450618155
0.0036978999999999996,11649856.628668718,4.356776450618155
0.0037044,11660775.931004366,4.356776450618155
0.0037044,11672148.506617941,4.356776450618155
0.0037044,11683974.35550944,4.356776450618155
0.0037108999999999996,11695346.931123016,4.356776450618155
0.0037108999999999996,11706719.50673659,4.356776450618155
0.0037108999999999996,11717180.442836134,4.356776450618155
0.0037174,11729006.291727634,4.356776450618155
0.0037174,11740383.960299388,4.356776450618155
0.0037238999999999996,11751751.442954782,4.356776450618155
0.0037238999999999996,11764035.658082388,4.356776450618155
0.0037238999999999996,11775861.506973889,4.356776450618155
0.0037304,11788145.722101493,4.356776450618155
0.0037304,11800424.844270919,4.356776450618155
0.0037368999999999996,11811344.146606566,4.356776450618155
0.0037368999999999996,11823628.36173417,4.356776450618155
0.0037368999999999996,11835000.937347747,4.356776450618155
0.0037434999999999994,11846373.512961322,4.356776450618155
0.0037434999999999994,11857287.722338792,4.356776450618155
0.0037434999999999994,11868207.02467444,4.356776450618155
0.00375,11880486.146843866,4.356776450618155
0.00375,11891405.449179515,4.356776450618155
0.0037565000000000003,11902324.751515165,4.356776450618155
0.0037565000000000003,11913238.960892633,4.356776450618155
0.0037565000000000003,11923699.896992177,4.356776450618155
0.003763,11935530.838841857,4.356776450618155
0.003763,11947356.687733356,4.356776450618155
0.0037694999999999994,11958729.263346933,4.356776450618155
0.0037694999999999994,11971008.385516357,4.356776450618155
0.0037694999999999994,11983292.600643963,4.356776450618155
0.003776,11994665.176257536,4.356776450618155
0.003776,12006491.025149036,4.356776450618155
0.003776,12017863.60076261,4.356776450618155
0.0037825000000000003,12029689.449654112,4.356776450618155
0.0037825000000000003,12041062.025267687,4.356776450618155
0.003789,12051981.327603335,4.356776450618155
0.003789,12063807.176494835,4.356776450618155
0.003789,12074726.478830483,4.356776450618155
0.0037954999999999994,12085645.781166133,4.356776450618155
0.0037954999999999994,12096106.717265677,4.356776450618155
0.003802,12106114.380087296,4.356776450618155
0.003802,12117486.95570087,4.356776450618155
0.003802,12128401.165078338,4.356776450618155
0.0038085999999999997,12139320.467413988,4.356776450618155
0.0038085999999999997,12151146.316305488,4.356776450618155
0.0038085999999999997,12162518.891919063,4.356776450618155
0.0038151,12174344.740810562,4.356776450618155
0.0038151,12186628.955938166,4.356776450618155
0.0038215999999999997,12197548.258273816,4.356776450618155
0.0038215999999999997,12209374.107165314,4.356776450618155
0.0038215999999999997,12220288.316542787,4.356776450618155
0.0038281,12231207.618878435,4.356776450618155
0.0038281,12242126.921214085,4.356776450618155
0.0038345999999999996,12253952.770105584,4.356776450618155
0.0038345999999999996,12265325.345719159,4.356776450618155
0.0038345999999999996,12276244.648054807,4.356776450618155
0.0038411,12286705.58415435,4.356776450618155
0.0038411,12298078.159767926,4.356776450618155
0.0038411,12308997.462103575,4.356776450618155
0.0038475999999999996,12319911.671481043,4.356776450618155
0.0038475999999999996,12330830.973816693,4.356776450618155
0.0038541,12342656.822708193,4.356776450618155
0.0038541,12354029.398321768,4.356776450618155
0.0038541,12365855.247213267,4.356776450618155
0.0038605999999999996,12378592.735618798,4.356776450618155
0.0038605999999999996,12389965.311232373,4.356776450618155
0.0038671999999999995,12401337.886845946,4.356776450618155
0.0038671999999999995,12413163.735737449,4.356776450618155
0.0038671999999999995,12424536.311351022,4.356776450618155
0.0038737,12435908.886964597,4.356776450618155
0.0038737,12446828.189300247,4.356776450618155
0.0038737,12457289.125399789,4.356776450618155
0.0038802000000000003,12469114.97429129,4.356776450618155
0.0038802000000000003,12480034.276626939,4.356776450618155
0.0038867,12491406.852240512,4.356776450618155
0.0038867,12502326.154576162,4.356776450618155
0.0038867,12513240.363953631,4.356776450618155
0.0038931999999999994,12524159.666289281,4.356776450618155
0.0038931999999999994,12535532.241902854,4.356776450618155
0.0038997,12546446.451280326,4.356776450618155
0.0038997,12558730.66640793,4.356776450618155
0.0038997,12570103.242021505,4.356776450618155
0.0039061999999999994,12582382.36419093,4.356776450618155
0.0039061999999999994,12594213.306040607,4.356776450618155
0.0039061999999999994,12605127.51541808,4.356776450618155
0.0039127,12616046.817753728,4.356776450618155
0.0039127,12627872.666645229,4.356776450618155
0.0039192,12638791.968980877,4.356776450618155
0.0039192,12649706.178358344,4.356776450618155
0.0039192,12661537.120208025,4.356776450618155
0.0039257,12672451.329585494,4.356776450618155
0.0039257,12683823.90519907,4.356776450618155
0.0039323,12694289.934256792,4.356776450618155
0.0039323,12705204.143634263,4.356776450618155
0.0039323,12716123.445969911,4.356776450618155
0.003938799999999999,12726584.382069455,4.356776450618155
0.003938799999999999,12738868.59719706,4.356776450618155
0.003938799999999999,12750236.079852456,4.356776450618155
0.0039453,12762520.29498006,4.356776450618155
0.0039453,12774351.236829739,4.356776450618155
0.0039518,12785265.44620721,4.356776450618155
0.0039518,12797549.661334815,4.356776450618155
0.0039518,12808917.143990211,4.356776450618155
0.0039583,12819383.173047934,4.356776450618155
0.0039583,12830297.382425403,4.356776450618155
0.003964799999999999,12841216.684761051,4.356776450618155
0.003964799999999999,12852589.260374624,4.356776450618155
0.003964799999999999,12863961.8359882,4.356776450618155
0.0039713,12875334.411601774,4.356776450618155
0.0039713,12886248.620979246,4.356776450618155
0.0039713,12896256.283800863,4.356776450618155
0.0039778,12908087.225650541,4.356776450618155
0.0039778,12919001.435028011,4.356776450618155
0.0039843,12929920.737363659,4.356776450618155
0.0039843,12941293.312977236,4.356776450618155
0.0039843,12953572.435146661,4.356776450618155
0.0039908999999999995,12964950.103718415,4.356776450618155
0.0039908999999999995,12976775.952609915,4.356776450618155
0.0039974,12988148.528223488,4.356776450618155
0.0039974,12998609.464323033,4.356776450618155
0.0039974,13009982.039936608,4.356776450618155
0.0040038999999999995,13021354.61555018,4.356776450618155
0.0040038999999999995,13032273.91788583,4.356776450618155
0.0040104,13042734.853985375,4.356776450618155
0.0040104,13052742.516806992,4.356776450618155
0.0040104,13064115.092420567,4.356776450618155
0.0040169,13074576.028520113,4.356776450618155
0.0040169,13085036.964619657,4.356776450618155
0.0040169,13096409.54023323,4.356776450618155
0.0040234,13106875.569290955,4.356776450618155
0.0040234,13117789.778668422,4.356776450618155
0.0040298999999999995,13129620.720518103,4.356776450618155
0.0040298999999999995,13141446.569409603,4.356776450618155
0.0040298999999999995,13152819.145023178,4.356776450618155
0.0040364,13164186.627678573,4.356776450618155
0.0040364,13176470.842806177,4.356776450618155
0.0040364,13187390.145141825,4.356776450618155
0.0040429,13199215.994033327,4.356776450618155
0.0040429,13210588.569646902,4.356776450618155
0.0040494,13221961.145260476,4.356776450618155
0.0040494,13232880.447596123,4.356776450618155
0.0040494,13244706.296487624,4.356776450618155
0.004056,13255625.598823272,4.356776450618155
0.004056,13266993.08147867,4.356776450618155
0.004062499999999999,13277000.744300287,4.356776450618155
0.004062499999999999,13287920.046635937,4.356776450618155
0.004062499999999999,13298839.348971585,4.356776450618155
0.004069,13309300.285071127,4.356776450618155
0.004069,13321126.13396263,4.356776450618155
0.0040755,13333410.349090235,4.356776450618155
0.0040755,13345236.197981734,4.356776450618155
0.0040755,13357520.413109338,4.356776450618155
0.004082,13367981.349208882,4.356776450618155
0.004082,13378900.65154453,4.356776450618155
0.004082,13389814.860922003,4.356776450618155
0.0040885,13400734.163257651,4.356776450618155
0.0040885,13411195.099357195,4.356776450618155
0.004095,13422114.401692843,4.356776450618155
0.004095,13433028.611070313,4.356776450618155
0.004095,13444401.186683888,4.356776450618155
0.0041015,13455320.489019537,4.356776450618155
0.0041015,13466693.06463311,4.356776450618155
0.0041015,13476247.454176804,4.356776450618155
0.004108,13487161.663554272,4.356776450618155
0.004108,13498080.965889921,4.356776450618155
0.0041145,13508995.17526739,4.356776450618155
0.0041145,13520826.11711707,4.356776450618155
0.0041145,13531740.326494541,4.356776450618155
0.0041211,13544477.814900072,4.356776450618155
0.0041211,13555850.390513645,4.356776450618155
0.0041275999999999995,13567676.239405146,4.356776450618155
0.0041275999999999995,13578595.541740794,4.356776450618155
0.0041275999999999995,13589514.844076443,4.356776450618155
0.0041341,13600882.32673184,4.356776450618155
0.0041341,13611801.629067486,4.356776450618155
0.0041341,13623174.204681061,4.356776450618155
0.0041406,13634546.780294636,4.356776450618155
0.0041406,13645466.082630286,4.356776450618155
0.0041471,13655468.652493725,4.356776450618155
0.0041471,13666387.954829372,4.356776450618155
0.0041471,13676853.983887097,4.356776450618155
0.0041536,13687768.193264566,4.356776450618155
0.0041536,13699594.042156065,4.356776450618155
0.0041601,13710513.344491715,4.356776450618155
0.0041601,13722339.193383215,4.356776450618155
0.0041601,13734623.408510821,4.356776450618155
0.0041665999999999995,13745084.344610365,4.356776450618155
0.0041665999999999995,13756456.920223938,4.356776450618155
0.0041731,13766464.583045555,4.356776450618155
0.0041731,13777383.885381205,4.356776450618155
0.0041731,13788298.094758676,4.356776450618155
0.004179700000000001,13798310.850538474,4.356776450618155
0.004179700000000001,13809678.333193868,4.356776450618155
0.004179700000000001,13820139.269293413,4.356776450618155
0.004186199999999999,13831058.57162906,4.356776450618155
0.004186199999999999,13841524.600686785,4.356776450618155
0.0041927,13851985.53678633,4.356776450618155
0.0041927,13862904.839121977,4.356776450618155
0.0041927,13873365.775221521,4.356776450618155
0.0041992,13883826.711321065,4.356776450618155
0.0041992,13895199.28693464,4.356776450618155
0.0041992,13906571.862548213,4.356776450618155
0.0042057,13918397.711439716,4.356776450618155
0.0042057,13929770.287053289,4.356776450618155
0.0042122,13940689.589388939,4.356776450618155
0.0042122,13952062.165002514,4.356776450618155
0.0042122,13962523.101102056,4.356776450618155
0.004218700000000001,13973895.67671563,4.356776450618155
0.004218700000000001,13984356.612815175,4.356776450618155
0.004225199999999999,13994817.54891472,4.356776450618155
0.004225199999999999,14005283.577972442,4.356776450618155
0.004225199999999999,14015744.514071986,4.356776450618155
0.0042317,14026205.45017153,4.356776450618155
0.0042317,14036671.479229253,4.356776450618155
0.0042317,14047132.415328799,4.356776450618155
0.004238199999999999,14058051.717664447,4.356776450618155
0.004238199999999999,14068059.380486066,4.356776450618155
0.004244799999999999,14078520.316585608,4.356776450618155
0.004244799999999999,14089439.618921258,4.356776450618155
0.004244799999999999,14100807.101576654,4.356776450618155
0.0042512999999999995,14112638.043426333,4.356776450618155
0.0042512999999999995,14123552.252803802,4.356776450618155
0.0042578,14134471.55513945,4.356776450618155
0.0042578,14144932.491238995,4.356776450618155
0.0042578,14155398.520296717,4.356776450618155
0.0042642999999999995,14164947.81688223,4.356776450618155
0.0042642999999999995,14175867.11921788,4.356776450618155
0.0042642999999999995,14185874.7820395,4.356776450618155
0.0042708,14196794.084375147,4.356776450618155
0.0042708,14207255.020474691,4.356776450618155
0.0042773,14216809.410018384,4.356776450618155
0.0042773,14227270.346117929,4.356776450618155
0.0042773,14237278.008939547,4.356776450618155
0.004283799999999999,14247738.945039092,4.356776450618155
0.004283799999999999,14258199.881138636,4.356776450618155
0.0042902999999999995,14269572.456752209,4.356776450618155
0.0042902999999999995,14280945.032365784,4.356776450618155
0.0042902999999999995,14291864.334701432,4.356776450618155
0.0042968,14303236.910315007,4.356776450618155
0.0042968,14314609.485928582,4.356776450618155
0.0043032999999999995,14325070.422028126,4.356776450618155
0.0043032999999999995,14335989.724363774,4.356776450618155
0.0043032999999999995,14346450.660463318,4.356776450618155
0.004309899999999999,14356458.323284937,4.356776450618155
0.004309899999999999,14367377.625620585,4.356776450618155
0.004309899999999999,14377838.561720131,4.356776450618155
0.0043164,14388299.497819673,4.356776450618155
0.0043164,14398760.433919217,4.356776450618155
0.0043229,14408314.823462911,4.356776450618155
0.0043229,14419234.125798559,4.356776450618155
0.0043229,14428330.149106149,4.356776450618155
0.0043294,14439249.451441796,4.356776450618155
0.0043294,14449710.38754134,4.356776450618155
0.0043294,14460171.323640885,4.356776450618155
0.0043359,14471543.899254458,4.356776450618155
